id,season,week,seasonType,startDate,startTimeTBD,completed,neutralSite,conferenceGame,attendance,venueId,venue,homeId,homeTeam,homeClassification,homeConference,homePoints,homeLineScores,homePostgameWinProbability,homePregameElo,homePostgameElo,awayId,awayTeam,awayClassification,awayConference,awayPoints,awayLineScores,awayPostgameWinProbability,awayPregameElo,awayPostgameElo,excitementIndex,highlights,notes,actual_spread,tennessee_actual_spread,home_off_ppa,home_off_success_rate,home_off_explosiveness,home_off_power_success,home_off_stuff_rate,home_def_ppa,home_def_success_rate,home_def_explosiveness,home_def_power_success,home_def_stuff_rate,home_recruiting_rank,home_recruiting_points,home_talent_score,away_off_ppa,away_off_success_rate,away_off_explosiveness,away_off_power_success,away_off_stuff_rate,away_def_ppa,away_def_success_rate,away_def_explosiveness,away_def_power_success,away_def_stuff_rate,away_recruiting_rank,away_recruiting_points,away_talent_score,off_ppa_diff,off_success_rate_diff,off_explosiveness_diff,def_ppa_diff,def_success_rate_diff,recruiting_rank_diff,talent_score_diff,home_advanced_total_players,home_advanced_qb_count,home_advanced_rb_count,home_advanced_wr_count,home_advanced_avg_overall_usage,home_advanced_avg_pass_usage,home_advanced_avg_rush_usage,home_advanced_avg_third_down_usage,home_advanced_outgoing_transfers,home_advanced_incoming_transfers,home_advanced_net_transfers,home_advanced_avg_outgoing_stars,home_advanced_avg_incoming_stars,home_advanced_high_star_outgoing,home_advanced_high_star_incoming,home_advanced_off_ppa_overall,home_advanced_off_ppa_passing,home_advanced_off_ppa_rushing,home_advanced_off_ppa_first_down,home_advanced_off_ppa_second_down,home_advanced_off_ppa_third_down,home_advanced_def_ppa_overall,home_advanced_def_ppa_passing,home_advanced_def_ppa_rushing,home_advanced_def_ppa_first_down,home_advanced_def_ppa_second_down,home_advanced_def_ppa_third_down,away_advanced_total_players,away_advanced_qb_count,away_advanced_rb_count,away_advanced_wr_count,away_advanced_avg_overall_usage,away_advanced_avg_pass_usage,away_advanced_avg_rush_usage,away_advanced_avg_third_down_usage,away_advanced_outgoing_transfers,away_advanced_incoming_transfers,away_advanced_net_transfers,away_advanced_avg_outgoing_stars,away_advanced_avg_incoming_stars,away_advanced_high_star_outgoing,away_advanced_high_star_incoming,away_advanced_off_ppa_overall,away_advanced_off_ppa_passing,away_advanced_off_ppa_rushing,away_advanced_off_ppa_first_down,away_advanced_off_ppa_second_down,away_advanced_off_ppa_third_down,away_advanced_def_ppa_overall,away_advanced_def_ppa_passing,away_advanced_def_ppa_rushing,away_advanced_def_ppa_first_down,away_advanced_def_ppa_second_down,away_advanced_def_ppa_third_down,advanced_total_players_diff,advanced_qb_count_diff,advanced_rb_count_diff,advanced_wr_count_diff,advanced_avg_overall_usage_diff,advanced_avg_pass_usage_diff,advanced_avg_rush_usage_diff,advanced_avg_third_down_usage_diff,advanced_outgoing_transfers_diff,advanced_incoming_transfers_diff,advanced_net_transfers_diff,advanced_avg_outgoing_stars_diff,advanced_avg_incoming_stars_diff,advanced_high_star_outgoing_diff,advanced_high_star_incoming_diff,advanced_off_ppa_overall_diff,advanced_off_ppa_passing_diff,advanced_off_ppa_rushing_diff,advanced_def_ppa_overall_diff,advanced_def_ppa_passing_diff,advanced_def_ppa_rushing_diff
401628369,2024,4,regular,2024-09-21T23:30:00.000Z,False,True,False,True,84701.0,3835,"Memorial Stadium (Norman, OK)",201,Oklahoma,fbs,SEC,15,"[3, 0, 0, 12]",0.0901736935837856,1848,1837,2633,Tennessee,fbs,SEC,25,"[10, 9, 3, 3]",0.9098263064162144,1964.0,1975.0,4.1458506038,,,-10,10,0.0869621893825418,0.3922902494331066,1.2044625573669028,0.7627118644067796,0.1691648822269807,0.0575713303043601,0.3567110036275695,1.2699146983816356,0.7272727272727273,0.2027649769585253,8,275.64,906.61,0.2378094144957728,0.4770833333333333,1.1224566084792846,0.8395061728395061,0.1077199281867145,0.0502849645956521,0.3606755126658625,1.2481620356467935,0.6470588235294118,0.2274881516587677,14.0,267.26,858.67,-0.1508472251132309,-0.0847930839002267,0.0820059488876181,0.0072863657087079,-0.0039645090382929,-6,47.940000000000055,21,2,6,10,0.1021904761904762,0.1347142857142857,0.07433333333333333,0.10623809523809523,25,16,-9,3.1739130434782608,3.125,4,4,0.09,0.09,0.09,-0.1,0.0,0.43,0.06,0.2,-0.06,-0.13,0.06,0.42,24,4,7,10,0.078625,0.10037499999999999,0.0615,0.0805,16,9,-7,3.0714285714285716,3.4444444444444446,1,4,0.24,0.28,0.21,0.08,0.21,0.58,0.05,0.15,-0.01,-0.12,0.13,0.31,-3,-2,-1,0,0.023565476190476206,0.03433928571428571,0.012833333333333335,0.025738095238095227,9,7,-2,0.10248447204968913,-0.31944444444444464,3,0,-0.15,-0.19000000000000003,-0.12,0.009999999999999995,0.05000000000000002,-0.049999999999999996
401628379,2024,6,regular,2024-10-05T23:30:00.000Z,False,True,False,True,75573.0,3887,Razorback Stadium,8,Arkansas,fbs,SEC,19,"[3, 0, 7, 9]",0.853422504219712,1485,1513,2633,Tennessee,fbs,SEC,14,"[0, 0, 14, 0]",0.146577495780288,1975.0,1947.0,9.4409572777,,,5,-5,0.2817213545035338,0.4916573971078977,1.2768910136451528,0.8148148148148148,0.1830065359477124,0.1277020756388089,0.4121004566210046,1.19743327052615,0.8032786885245902,0.1522727272727272,31,216.66,779.17,0.2378094144957728,0.4770833333333333,1.1224566084792846,0.8395061728395061,0.1077199281867145,0.0502849645956521,0.3606755126658625,1.2481620356467935,0.6470588235294118,0.2274881516587677,14.0,267.26,858.67,0.0439119400077609,0.0145740637745643,0.1544344051658681,0.0774171110431568,0.051424943955142,17,-79.5,24,3,5,11,0.08266666666666668,0.1105,0.058499999999999996,0.09391666666666665,31,22,-9,3.111111111111111,3.090909090909091,3,3,0.28,0.34,0.23,0.13,0.32,0.57,0.13,0.29,-0.03,-0.02,0.15,0.41,24,4,7,10,0.078625,0.10037499999999999,0.0615,0.0805,16,9,-7,3.0714285714285716,3.4444444444444446,1,4,0.24,0.28,0.21,0.08,0.21,0.58,0.05,0.15,-0.01,-0.12,0.13,0.31,0,-1,-2,1,0.0040416666666666795,0.010125000000000009,-0.0030000000000000027,0.013416666666666646,15,13,-2,0.03968253968253954,-0.3535353535353538,2,-1,0.040000000000000036,0.06,0.020000000000000018,0.08,0.13999999999999999,-0.019999999999999997
401628391,2024,7,regular,2024-10-12T23:00:00.000Z,False,True,False,True,101915.0,3853,Neyland Stadium,2633,Tennessee,fbs,SEC,23,"[0, 0, 10, 7, 6]",0.7931088508179842,1947,1936,57,Florida,fbs,SEC,17,"[3, 0, 7, 7, 0]",0.2068911491820158,1537.0,1548.0,7.2760140012,,,6,6,0.2378094144957728,0.4770833333333333,1.1224566084792846,0.8395061728395061,0.1077199281867145,0.0502849645956521,0.3606755126658625,1.2481620356467935,0.6470588235294118,0.2274881516587677,14,267.26,858.67,0.200082226102935,0.44125,1.2171658158836791,0.8113207547169812,0.1666666666666666,0.1314047203328262,0.4282632146709816,1.198085877917999,0.6716417910447762,0.1663157894736842,13.0,268.25,894.24,0.0377271883928377,0.0358333333333333,-0.0947092074043944,-0.0811197557371741,-0.0675877020051191,1,-35.57000000000005,24,4,7,10,0.078625,0.10037499999999999,0.0615,0.0805,16,9,-7,3.0714285714285716,3.4444444444444446,1,4,0.24,0.28,0.21,0.08,0.21,0.58,0.05,0.15,-0.01,-0.12,0.13,0.31,22,3,6,10,0.10586363636363637,0.14631818181818182,0.07172727272727274,0.12063636363636365,23,15,-8,3.1904761904761907,3.4,4,6,0.2,0.24,0.17,0.13,0.22,0.34,0.13,0.14,0.12,-0.1,0.23,0.44,2,1,1,0,-0.027238636363636368,-0.04594318181818183,-0.010227272727272738,-0.04013636363636365,-7,-6,1,-0.11904761904761907,0.04444444444444473,-3,-2,0.03999999999999998,0.040000000000000036,0.03999999999999998,-0.08,0.009999999999999981,-0.13
401628397,2024,8,regular,2024-10-19T19:30:00.000Z,False,True,False,True,101915.0,3853,Neyland Stadium,2633,Tennessee,fbs,SEC,24,"[0, 0, 14, 10]",0.93418705022276,1936,1950,333,Alabama,fbs,SEC,17,"[0, 7, 3, 7]",0.06581294977724,2010.0,1996.0,9.9902493945,,,7,7,0.2378094144957728,0.4770833333333333,1.1224566084792846,0.8395061728395061,0.1077199281867145,0.0502849645956521,0.3606755126658625,1.2481620356467935,0.6470588235294118,0.2274881516587677,14,267.26,858.67,0.2442450064852975,0.4585308056872038,1.3053765692140382,0.7571428571428571,0.2081545064377682,0.0271408968317383,0.3609534619750283,1.1971261826469255,0.7166666666666667,0.186695278969957,2.0,310.75,1018.28,-0.0064355919895246,0.0185525276461295,-0.1829199607347535,0.0231440677639138,-0.0002779493091658,12,-159.61,24,4,7,10,0.078625,0.10037499999999999,0.0615,0.0805,16,9,-7,3.0714285714285716,3.4444444444444446,1,4,0.24,0.28,0.21,0.08,0.21,0.58,0.05,0.15,-0.01,-0.12,0.13,0.31,25,4,7,9,0.0718,0.0972,0.05156000000000001,0.07664,38,14,-24,3.6129032258064515,3.642857142857143,16,8,0.24,0.29,0.21,0.17,0.07,0.7,0.03,0.1,-0.03,-0.12,0.01,0.26,-1,0,0,1,0.006824999999999998,0.0031749999999999973,0.00993999999999999,0.0038600000000000023,-22,-5,17,-0.5414746543778799,-0.19841269841269815,-15,-4,0.0,-0.009999999999999953,0.0,0.020000000000000004,0.04999999999999999,0.019999999999999997
401628412,2024,10,regular,2024-11-02T23:45:00.000Z,False,True,False,True,101915.0,3853,Neyland Stadium,2633,Tennessee,fbs,SEC,28,"[0, 7, 14, 7]",0.957040303957247,1950,1939,96,Kentucky,fbs,SEC,18,"[7, 3, 0, 8]",0.0429596960427529,1526.0,1537.0,8.1829708813,,,10,10,0.2378094144957728,0.4770833333333333,1.1224566084792846,0.8395061728395061,0.1077199281867145,0.0502849645956521,0.3606755126658625,1.2481620356467935,0.6470588235294118,0.2274881516587677,14,267.26,858.67,0.0866484183778399,0.4166666666666667,1.1707586242568977,0.7543859649122807,0.1847290640394088,0.1392262246358277,0.4439716312056737,1.1176321714500252,0.7735849056603774,0.1858190709046454,24.0,236.86,788.36,0.1511609961179328,0.0604166666666666,-0.0483020157776128,-0.0889412600401755,-0.0832961185398112,-10,70.30999999999995,24,4,7,10,0.078625,0.10037499999999999,0.0615,0.0805,16,9,-7,3.0714285714285716,3.4444444444444446,1,4,0.24,0.28,0.21,0.08,0.21,0.58,0.05,0.15,-0.01,-0.12,0.13,0.31,19,3,5,7,0.0956315789473684,0.11668421052631577,0.07652631578947369,0.10089473684210526,23,12,-11,3.0476190476190474,3.272727272727273,2,3,0.09,0.1,0.08,-0.05,0.13,0.32,0.14,0.18,0.11,0.04,0.03,0.42,5,1,2,3,-0.0170065789473684,-0.016309210526315773,-0.015026315789473693,-0.020394736842105257,-7,-3,4,0.02380952380952417,0.1717171717171717,-1,1,0.15,0.18000000000000002,0.13,-0.09000000000000001,-0.03,-0.12
401628416,2024,11,regular,2024-11-10T00:00:00.000Z,False,True,False,True,101915.0,3853,Neyland Stadium,2633,Tennessee,fbs,SEC,33,"[7, 13, 10, 3]",0.9685622489341696,1939,1930,344,Mississippi State,fbs,SEC,14,"[0, 7, 7, 0]",0.0314377510658304,1353.0,1362.0,8.3072896155,,,19,19,0.2378094144957728,0.4770833333333333,1.1224566084792846,0.8395061728395061,0.1077199281867145,0.0502849645956521,0.3606755126658625,1.2481620356467935,0.6470588235294118,0.2274881516587677,14,267.26,858.67,0.1814989634334949,0.3986928104575163,1.4106797038031174,0.7368421052631579,0.1578947368421052,0.27963988985524,0.5005847953216375,1.1133516849766332,0.7,0.1470588235294117,28.0,223.21,743.77,0.0563104510622778,0.0783905228758169,-0.2882230953238327,-0.2293549252595878,-0.1399092826557749,-14,114.89999999999998,24,4,7,10,0.078625,0.10037499999999999,0.0615,0.0805,16,9,-7,3.0714285714285716,3.4444444444444446,1,4,0.24,0.28,0.21,0.08,0.21,0.58,0.05,0.15,-0.01,-0.12,0.13,0.31,16,3,4,7,0.126,0.1665,0.08581250000000001,0.12350000000000001,27,18,-9,3.1153846153846154,3.0588235294117645,4,1,0.18,0.24,0.12,0.02,0.21,0.34,0.28,0.51,0.12,0.15,0.24,0.61,8,1,3,3,-0.047375,-0.06612500000000002,-0.024312500000000015,-0.04300000000000001,-11,-9,2,-0.0439560439560438,0.38562091503268014,-3,3,0.06,0.040000000000000036,0.09,-0.23000000000000004,-0.36,-0.13
401628421,2024,12,regular,2024-11-17T00:30:00.000Z,False,True,False,True,93033.0,3917,Sanford Stadium,61,Georgia,fbs,SEC,31,"[0, 17, 7, 7]",0.9403962789332208,2007,2029,2633,Tennessee,fbs,SEC,17,"[10, 7, 0, 0]",0.0596037210667791,1930.0,1908.0,6.9384073058,,,14,-14,0.2319310285982587,0.4615384615384615,1.2192178740647832,0.75,0.1912832929782082,0.1064243579153682,0.3815789473684211,1.2220280505360088,0.7818181818181819,0.171806167400881,1,317.05,1006.89,0.2378094144957728,0.4770833333333333,1.1224566084792846,0.8395061728395061,0.1077199281867145,0.0502849645956521,0.3606755126658625,1.2481620356467935,0.6470588235294118,0.2274881516587677,14.0,267.26,858.67,-0.005878385897514,-0.0155448717948717,0.0967612655854985,0.0561393933197161,0.0209034347025585,-13,148.22000000000003,24,2,8,10,0.09249999999999999,0.11133333333333334,0.06945833333333333,0.09679166666666668,26,11,-15,3.32,3.4545454545454546,10,6,0.23,0.33,0.12,0.11,0.24,0.4,0.11,0.14,0.07,-0.01,0.05,0.36,24,4,7,10,0.078625,0.10037499999999999,0.0615,0.0805,16,9,-7,3.0714285714285716,3.4444444444444446,1,4,0.24,0.28,0.21,0.08,0.21,0.58,0.05,0.15,-0.01,-0.12,0.13,0.31,0,-2,1,0,0.013874999999999985,0.010958333333333348,0.007958333333333331,0.016291666666666677,10,2,-8,0.24857142857142822,0.010101010101009944,9,2,-0.009999999999999981,0.04999999999999999,-0.09,0.06,-0.009999999999999981,0.08
401628435,2024,13,regular,2024-11-23T18:00:00.000Z,False,True,False,False,101915.0,3853,Neyland Stadium,2633,Tennessee,fbs,SEC,56,"[0, 28, 21, 7]",0.9986035506607548,1908,1979,2638,UTEP,fbs,Conference USA,0,"[0, 0, 0, 0]",0.001396449339245,1165.0,1094.0,5.7425869558,,,56,56,0.2378094144957728,0.4770833333333333,1.1224566084792846,0.8395061728395061,0.1077199281867145,0.0502849645956521,0.3606755126658625,1.2481620356467935,0.6470588235294118,0.2274881516587677,14,267.26,858.67,0.0721077720637239,0.3731155778894472,1.165012415170578,0.6136363636363636,0.2102689486552567,0.1373269950638982,0.4052132701421801,1.3292510956030323,0.6071428571428571,0.1908893709327548,83.0,163.05,455.97,0.1657016424320488,0.1039677554438861,-0.0425558066912934,-0.0870420304682461,-0.0445377574763176,-69,402.69999999999993,24,4,7,10,0.078625,0.10037499999999999,0.0615,0.0805,16,9,-7,3.0714285714285716,3.4444444444444446,1,4,0.24,0.28,0.21,0.08,0.21,0.58,0.05,0.15,-0.01,-0.12,0.13,0.31,18,4,5,8,0.1257222222222222,0.15811111111111112,0.09233333333333334,0.13394444444444445,38,27,-11,2.7666666666666666,3.0,0,1,0.07,0.13,0.04,-0.02,-0.01,0.42,0.14,0.19,0.09,-0.01,0.12,0.46,6,0,2,2,-0.04709722222222221,-0.05773611111111113,-0.030833333333333338,-0.05344444444444445,-22,-18,4,0.304761904761905,0.44444444444444464,1,3,0.16999999999999998,0.15000000000000002,0.16999999999999998,-0.09000000000000001,-0.04000000000000001,-0.09999999999999999
401628446,2024,14,regular,2024-11-30T17:00:00.000Z,False,True,False,True,28934.0,3973,FirstBank Stadium,238,Vanderbilt,fbs,SEC,23,"[17, 0, 0, 6]",0.0007556686111774,1453,1469,2633,Tennessee,fbs,SEC,36,"[7, 17, 9, 3]",0.9992443313888226,1979.0,1963.0,3.8925994934,,,-13,13,0.1783410776613007,0.4209844559585492,1.2127626348590317,0.8297872340425532,0.2155555555555555,0.2237703908787987,0.4627791563275434,1.1974146326092794,0.7719298245614035,0.1939546599496221,40,207.79,695.96,0.2378094144957728,0.4770833333333333,1.1224566084792846,0.8395061728395061,0.1077199281867145,0.0502849645956521,0.3606755126658625,1.2481620356467935,0.6470588235294118,0.2274881516587677,14.0,267.26,858.67,-0.059468336834472,-0.0560988773747841,0.090306026379747,0.1734854262831466,0.1021036436616809,26,-162.70999999999992,17,1,4,9,0.082,0.11088235294117646,0.061588235294117645,0.08847058823529412,24,22,-2,3.125,3.0,3,1,0.18,0.33,0.07,0.04,0.05,0.63,0.22,0.34,0.1,0.07,0.17,0.64,24,4,7,10,0.078625,0.10037499999999999,0.0615,0.0805,16,9,-7,3.0714285714285716,3.4444444444444446,1,4,0.24,0.28,0.21,0.08,0.21,0.58,0.05,0.15,-0.01,-0.12,0.13,0.31,-7,-3,-3,-1,0.003375000000000003,0.010507352941176468,8.823529411764591e-05,0.007970588235294118,8,13,5,0.05357142857142838,-0.44444444444444464,2,-3,-0.06,0.04999999999999999,-0.13999999999999999,0.16999999999999998,0.19000000000000003,0.11
401677177,2024,1,postseason,2024-12-22T01:00:00.000Z,False,True,False,False,102819.0,3861,Ohio Stadium,194,Ohio State,fbs,Big Ten,42,"[21, 0, 14, 7]",0.9989018538173468,2099,2147,2633,Tennessee,fbs,SEC,17,"[0, 10, 0, 7]",0.0010981461826532,1963.0,1915.0,3.1029131242,,College Football Playoff First Round Game Presented by Allstate,25,-25,0.3760098451145467,0.4954499494438827,1.3385011350689109,0.7846153846153846,0.1531007751937984,-0.0104208338104198,0.3520833333333333,1.180279534074813,0.6911764705882353,0.1716101694915254,5,289.13,998.62,0.2378094144957728,0.4770833333333333,1.1224566084792846,0.8395061728395061,0.1077199281867145,0.0502849645956521,0.3606755126658625,1.2481620356467935,0.6470588235294118,0.2274881516587677,14.0,267.26,858.67,0.1382004306187738,0.0183666161105493,0.2160445265896262,-0.060705798406072,-0.0085921793325291,-9,139.95000000000005,21,4,4,8,0.07890476190476192,0.10442857142857143,0.05566666666666667,0.09133333333333334,26,7,-19,3.1153846153846154,4.0,4,5,0.38,0.54,0.25,0.19,0.43,0.58,-0.01,0.04,-0.03,-0.14,-0.09,0.43,24,4,7,10,0.078625,0.10037499999999999,0.0615,0.0805,16,9,-7,3.0714285714285716,3.4444444444444446,1,4,0.24,0.28,0.21,0.08,0.21,0.58,0.05,0.15,-0.01,-0.12,0.13,0.31,-3,0,-3,-2,0.00027976190476192153,0.004053571428571434,-0.005833333333333329,0.010833333333333334,10,-2,-12,0.0439560439560438,0.5555555555555554,3,1,0.14,0.26,0.04000000000000001,-0.060000000000000005,-0.10999999999999999,-0.019999999999999997
